PlayerID,Season,TeamID,PlayerName
648770,2018,1149,STEWART_ALEX
648771,2018,1149,TEAM
648772,2018,1149,THOMAS_JAMAL
648773,2018,1150,AJUKWA_AUSTIN
648774,2018,1150,BIAS_COREY
648775,2018,1150,BLIGHT_BO
648776,2018,1150,DAVIS_JON
648777,2018,1150,GARVIN_NAJEE
648778,2018,1150,HASLEM_JAILAN
648779,2018,1150,MCGILL_JAYLAN
648780,2018,1150,MURPHY_RYAN
648781,2018,1150,PRICE_HUDSON
648782,2018,1150,SUPICA_MILOS
648783,2018,1150,TEAM
648784,2018,1150,THOMAS_BRYANT
648785,2018,1150,VASIC_LUKA
648786,2018,1150,WHITE_ANDRIEN
648787,2018,1151,BOWERS_AJ
648788,2018,1151,BREWSTER_DYLAN
648789,2018,1151,BRYANT_JONATHAN
648790,2018,1151,CHATMAN_RODNEY
648791,2018,1151,DESMARAIS_NICK
648792,2018,1151,DIXON_NAT
648793,2018,1151,FOREMAN_MAKALE
648794,2018,1151,II_JONATHAN_BRYANT
648795,2018,1151,JAMES_LEWIS_JR
648796,2018,1151,JEAN-BAPTISTE_DAVID
648797,2018,1151,LEWIS_JR_JAMES
648798,2018,1151,LONDON_MAKINDE
648799,2018,1151,MOSS_DUANE
648800,2018,1151,PHILLIPS_JOSHUA
648801,2018,1151,TEAM
648802,2018,1152,BELL_TRAVON
648803,2018,1152,BOWLES_CAMERON
648804,2018,1152,BURNS_GLEN
648805,2018,1152,BYRD_MONTANA
648806,2018,1152,DUBOVITSKIY_ALEX
648807,2018,1152,HARRIS_ANTHONY
648808,2018,1152,HENTON_SIMEON
648809,2018,1152,JOYCE_JOHN
648810,2018,1152,JR._FRED_SIMS
648811,2018,1152,JR._NATHAN_TOWNSEN
648812,2018,1152,ODIASE_KEN
648813,2018,1152,PRUITT_JELANI
648814,2018,1152,SHAW_ROB
648815,2018,1152,SIMMONS_DEIONTE
648816,2018,1152,SIMS_JR_FRED
648817,2018,1152,STEPHENS-HOLMES_JALE
648818,2018,1152,SZPIR_PATRICK
648819,2018,1152,TEAM
648820,2018,1152,TOWNSEN_JR_NATHAN
648821,2018,1153,BART_JACKSON
648822,2018,1153,BROOKS_NYSIER
648823,2018,1153,BROOME_CANE
648824,2018,1153,CLARK_GARY
648825,2018,1153,CUMBERLAND_JARRON
648826,2018,1153,DIARRA_MAMOUDOU
648827,2018,1153,EVANS_JACOB
648828,2018,1153,JENIFER_JUSTIN
648829,2018,1153,KOZ_JOHN
648830,2018,1153,MARTIN_SAM
648831,2018,1153,MOORE_TREVOR
648832,2018,1153,NSOSEME_ELIEL
648833,2018,1153,SCOTT_TRE
648834,2018,1153,TEAM
648835,2018,1153,WASHINGTON_KYLE
648836,2018,1153,WILLIAMS_KEITH
648837,2018,1154,ALLENDE_LEANDRO
648838,2018,1154,BROWN_HAYDEN
648839,2018,1154,DEREK_WEBSTER_JR
648840,2018,1154,FRIERSON_MATT
648841,2018,1154,HARRIS_KAELON
648842,2018,1154,JOHNSON_FRANKIE
648843,2018,1154,JOHNSON_ROB
648844,2018,1154,NAJDAWI_ZANE
648845,2018,1154,PARKS_PRESTON
648846,2018,1154,REED_ALEX
648847,2018,1154,RICE_KAIDEN
648848,2018,1154,SIMMONS_TARIQ
648849,2018,1154,TEAM
648850,2018,1154,WEBSTER_JR_DEREK
648851,2018,1154,WILLIAMS_QUAYSON
648852,2018,1155,DAVIS_LYLES
648853,2018,1155,DEVOE_GABE
648854,2018,1155,DONNAL_MARK
648855,2018,1155,FIELDS_ISAAC
648856,2018,1155,GRANTHAM_DONTE
648857,2018,1155,II_ANTHONY_OLIVER
648858,2018,1155,MITCHELL_SHELTON
648859,2018,1155,OLIVER_II_ANTHONY
648860,2018,1155,REED_MARCQUISE
648861,2018,1155,SIMMS_AAMIR
648862,2018,1155,SKARA_DAVID
648863,2018,1155,SPENCER_SCOTT
648864,2018,1155,TEAM
648865,2018,1155,THOMAS_ELIJAH
648866,2018,1155,TRAPP_CLYDE
648867,2018,1155,WILLIAM_MALIK
648868,2018,1156,APPLEBY_TYREE
648869,2018,1156,CARPENTER_KENNY
648870,2018,1156,CHRISTIAN_SHAWN
648871,2018,1156,CLAYBORNE_EVAN
648872,2018,1156,HAIRSTON_JAMARCUS
648873,2018,1156,HALES_TERRELL
648874,2018,1156,HIGHSMITH_DONTEL
648875,2018,1156,KENIC_STEFAN
648876,2018,1156,PAYNE_DAVID
648877,2018,1156,SLOAN_DEREK
648878,2018,1156,STOVER_DEVEN
648879,2018,1156,TEAM
648880,2018,1156,THOMAS_KASHEEM
648881,2018,1156,WORD_BOBBY
648882,2018,1156,WRIGHT_ANTHONY
648883,2018,1157,ADAMS_CHRISTIAN
648884,2018,1157,BAMBA_AMIDOU
648885,2018,1157,BECK_DEMARIO
648886,2018,1157,BROWN_TRE
648887,2018,1157,COLEMAN_JOSH
648888,2018,1157,CUTHBERTSON_ZAC
648889,2018,1157,GUMBS-FRATER_TYRELL
648890,2018,1157,LABINOWICZ_ARTUR
648891,2018,1157,LINDSEY_MATT
648892,2018,1157,MUSE_BILL
648893,2018,1157,SANDERS_AJAY
648894,2018,1157,SHAW_JAYLEN
648895,2018,1157,TEAM
648896,2018,1158,BAILEY_EVAN
648897,2018,1158,BLACKMON_JERMAINE
648898,2018,1158,BRANTLEY_JARRELL
648899,2018,1158,CHEALEY_JOE
648900,2018,1158,GALLOWAY_BREVIN
648901,2018,1158,HARRIS_NICK
648902,2018,1158,JOHNSON_CAMERON
648903,2018,1158,MCMANUS_JAYLEN
648904,2018,1158,NDIAYE_SAMBA
648905,2018,1158,POINTER_MARQUISE
648906,2018,1158,RILLER_GRANT
648907,2018,1158,ROBINSON_TRENT
648908,2018,1158,SMART_OSINACHI
648909,2018,1158,TEAM
648910,2018,1159,AMIEL_FRANCISCO
648911,2018,1159,BATT_DANA
648912,2018,1159,BAXTER_HUGH
648913,2018,1159,BURNS_JORDAN
648914,2018,1159,FAVORITE_DAVID
648915,2018,1159,FERGUSON_JACK
648916,2018,1159,LINDGREN_SAM
648917,2018,1159,MAYNARD_DAVID
648918,2018,1159,OBRIEN_SEAN
648919,2018,1159,RAYMAN_WILL
648920,2018,1159,REGISFORD_MALCOLM
648921,2018,1159,RIVARD_TOM
648922,2018,1159,ROBERTSON_JORDAN
648923,2018,1159,SWOPSHIRE_JORDAN
648924,2018,1159,TEAM
648925,2018,1159,WHITBREAD_DYLAN
648926,2018,1159,WILLIAMS_MILAN
648927,2018,1160,BEY_TYLER
648928,2018,1160,BROWN_DELEON
648929,2018,1160,COLLIER_DOMINIQUE
648930,2018,1160,KING_GEORGE
648931,2018,1160,MARTINKA_AJ
648932,2018,1160,MILLER-STEWART_TORY
648933,2018,1160,NIKOLIC_LAZAR
648934,2018,1160,REPINE_JOSH
648935,2018,1160,SCHWARTZ_DSHAWN
648936,2018,1160,SIEWERT_LUCAS
648937,2018,1160,STRATING_ALEXANDER
648938,2018,1160,TEAM
648939,2018,1160,WALTON_DALLAS
648940,2018,1160,WRIGHT_MCKINLEY
648941,2018,1160,WRIGHT_NAMON
648942,2018,1161,BERWICK_ROBBIE
648943,2018,1161,BOB_CHE
648944,2018,1161,BONNER_ANTHONY
648945,2018,1161,CARVACHO_NICO
648946,2018,1161,JAMES_DEION
648947,2018,1161,JENKINS_LORENZO
648948,2018,1161,MITCHELL_RAQUAN
648949,2018,1161,NIXON_PRENTISS
648950,2018,1161,PAIGE_JD
648951,2018,1161,RYAN_LOGAN
648952,2018,1161,SABINO_JUAN
648953,2018,1161,TEAM
648954,2018,1162,ADLESH_QUINTON
648955,2018,1162,BARBA_PETER
648956,2018,1162,BIBBS_TAI
648957,2018,1162,BOLSTER_LUKE
648958,2018,1162,BRUMANT_RANDY
648959,2018,1162,CASTLIN_KYLE
648960,2018,1162,FAULDS_JARON
648961,2018,1162,HANSON_MYLES
648962,2018,1162,HICKMAN_NATE
648963,2018,1162,HUNTER_RODNEY
648964,2018,1162,KILLINGSWORTH_JAKE
648965,2018,1162,MEISNER_LUKAS
648966,2018,1162,SMITH_MIKE
648967,2018,1162,STEFANINI_GABE
648968,2018,1162,TAPE_PATRICK
648969,2018,1162,TEAM
648970,2018,1163,ADAMS_JALEN
648971,2018,1163,AIYEGBUSI_TEMI
648972,2018,1163,ANDERSON_ANTWOINE
648973,2018,1163,CARLTON_JOSH
648974,2018,1163,COBB_ERIC
648975,2018,1163,DIARRA_MAMADOU
648976,2018,1163,FOXEN_CHRISTIAN
648977,2018,1163,GILBERT_ALTERIQUE
648978,2018,1163,LARRIER_TERRY
648979,2018,1163,NOYES_MICHAEL
648980,2018,1163,NOYES_MIKE
648981,2018,1163,ONOURAH_DAVID
648982,2018,1163,ONUORAH_DAVID
648983,2018,1163,POLLEY_TYLER
648984,2018,1163,TEAM
648985,2018,1163,VITAL_CHRISTIAN
648986,2018,1163,WHALEY_ISAIAH
648987,2018,1163,WILLIAMS_KWINTIN
648988,2018,1164,ANDREWS-FULTON_CHAD
648989,2018,1164,AUSLANDER_KENT
648990,2018,1164,BOYCE_JOEL
648991,2018,1164,BROWNLEE_LUCIAN
648992,2018,1164,CLAYTON_DEJUAN
648993,2018,1164,COUNCIL_CEDRIC
648994,2018,1164,DAVIS_KARONN
648995,2018,1164,DRUMMOND_TAQWAIN
648996,2018,1164,FAIR_KEANDRE
648997,2018,1164,FRAYER_DONNELL
648998,2018,1164,HARDWICK_JORDAN
648999,2018,1164,MORGAN_LAMAR
649000,2018,1164,SIMPSON_BLAKE
649001,2018,1164,TEAM
649002,2018,1164,THOMAS_TRE
649003,2018,1164,TRAORE_ADAM
649004,2018,1165,ABDUR-RAOOF_JORDAN
649005,2018,1165,BATHURST_WIL
649006,2018,1165,BOEHEIM_JIMMY
649007,2018,1165,BROWN_KYLE
649008,2018,1165,DAVIS_JOEL
649009,2018,1165,GETTINGS_STONE
649010,2018,1165,GORDON_JACK
649011,2018,1165,JULIAN_STEVE
649012,2018,1165,KNAPP_BRYAN
649013,2018,1165,KUHN_JAKE
649014,2018,1165,MCBRIDE_TERRANCE
649015,2018,1165,MORGAN_MATT
649016,2018,1165,SMITH_PAT
649017,2018,1165,TEAM
649018,2018,1165,VOSS_RILEY
649019,2018,1165,WARREN_JOSH
649020,2018,1166,ALEXANDER_TY-SHON
649021,2018,1166,BALLOCK_MITCH
649022,2018,1166,CLEMENT_TYLER
649023,2018,1166,EPPERSON_JACOB
649024,2018,1166,FOSTER_MARCUS
649025,2018,1166,HARRELL_JR._RONNIE
649026,2018,1166,HARRELL_JR_RONNIE
649027,2018,1166,HEGNER_TOBY
649028,2018,1166,JOSEPH_KALEB
649029,2018,1166,KRAMPELJ_MARTIN
649030,2018,1166,MINTZ_DAVION
649031,2018,1166,SCURRY_JORDAN
649032,2018,1166,SUAREZ_MANNY
649033,2018,1166,TEAM
649034,2018,1166,THOMAS_KHYRI
649035,2018,1167,ALY_MOATAZ
649036,2018,1167,BARNES_BRAY
649037,2018,1167,BRIGGS_SHON
649038,2018,1167,DAVIS_JUSTIN
649039,2018,1167,DURHAM_DAMIYNE
649040,2018,1167,HOLDEN_RICKEY
649041,2018,1167,JOINER_JARKEL
649042,2018,1167,LEE_GREG
649043,2018,1167,MCCALL_JUSTIN
649044,2018,1167,NDOYE_FALLOU
649045,2018,1167,SUBER_JAMES
649046,2018,1167,TEAM
649047,2018,1167,WRAPP_BRENT
649048,2018,1168,AHMAD_KHALIL
649049,2018,1168,ALLMAN_KYLE
649050,2018,1168,AWOSIKA_AUSTEN
649051,2018,1168,CLARE_DAVON
649052,2018,1168,FOX_IAN
649053,2018,1168,GARCIAGONZALEZ_JOSE
649054,2018,1168,HEINZL_DOMINIK
649055,2018,1168,KIRKWOOD_LANDON
649056,2018,1168,PITTS_JOSH
649057,2018,1168,RAMOS_DWIGHT
649058,2018,1168,ROBERTSON_ARKIM
649059,2018,1168,ROWE_JACKSON
649060,2018,1168,SMITH_JAMAL
649061,2018,1168,TEAM
649062,2018,1168,VENZANT_DANIEL
649063,2018,1168,WANG_JOHNNY
649064,2018,1169,BROWN_CARL
649065,2018,1169,DAWSON_TAVRION
649066,2018,1169,GOMEZ_TERRELL
649067,2018,1169,GUEVARA_JONATHAN
649068,2018,1169,KABA-CAMARA_MAHAMAD
649069,2018,1169,LAKE_ZENO
649070,2018,1169,ORR_BLAIR
649071,2018,1169,PIPKINS_JALON
649072,2018,1169,SHREINER_LYRIK
649073,2018,1169,SOKOL_ALEX
649074,2018,1169,SWAN_ANTHONY
649075,2018,1169,TEAM
649076,2018,1169,THEUS_JR._REGGIE
649077,2018,1169,THEUS_JR_REGGIE
649078,2018,1169,WARREN_MICHEAL
649079,2018,1170,FOWLER_BRYCE
649080,2018,1170,HERRICK_JAMES
649081,2018,1170,HICKS_KEVIN
649082,2018,1170,JACOBS_CHIBUEZE
649083,2018,1170,M.LEAFA_IZAYAH
649084,2018,1170,MARTIN_CALVIN
649085,2018,1170,MLEAFA_IZAYAH
649086,2018,1170,PATTON_JOSHUA
649087,2018,1170,PEREZ_CRISTIAN
649088,2018,1170,STRINGS_JUSTIN
649089,2018,1170,TEAM
649090,2018,1170,TOLBERT_JORDAN
649091,2018,1170,UGBAJA_JIDAY
649092,2018,1170,WRIGHT_JAMION
649093,2018,1170,WU_JEFF
649094,2018,1171,BARRY_BRENDAN
649095,2018,1171,COOK_JOSEPH
649096,2018,1171,EMERY_WILL
649097,2018,1171,FOYE_JAMES
649098,2018,1171,JACKSON_ADREASE
649099,2018,1171,JOHNSON_TAYLOR
649100,2018,1171,KNIGHT_CHRIS
649101,2018,1171,LETOA_ISAAC
649102,2018,1171,RAI_AARYN
649103,2018,1171,SISTARE_IAN
649104,2018,1171,SMITH_CAMERON
649105,2018,1171,SMITH_GUILIEN
649106,2018,1171,SWETT_BEN
649107,2018,1171,TEAM
649108,2018,1171,WRIGHT_MILES
649109,2018,1172,ALDRIDGE_PEYTON
649110,2018,1172,BROWN_MICHAEL
649111,2018,1172,COLLINS_CARTER
649112,2018,1172,FREUNDLICH_CAL
649113,2018,1172,GRADY_KELLAN
649114,2018,1172,GUDMUNDSSON_JON_AX
649115,2018,1172,JONES_BATES
649116,2018,1172,KOVACEVIC_DUSAN
649117,2018,1172,MAGARITY_WILL
649118,2018,1172,MICHELSEN_OSKAR
649119,2018,1172,PRITCHETT_KISHAWN
649120,2018,1172,REIGEL_RUSTY
649121,2018,1172,TEAM
649122,2018,1172,WATKINS_JORDAN
649123,2018,1172,WYNTER_MALCOLM
649124,2018,1173,ANTETOKOUNMPO_KOSTAS
649125,2018,1173,CROSBY_JOHN
649126,2018,1173,CRUTCHER_JALEN
649127,2018,1173,CUNNINGHAM_JOSH
649128,2018,1173,DAVIS_DARRELL
649129,2018,1173,DAVIS_JORDAN
649130,2018,1173,GREER_CAMRON
649131,2018,1173,GRUDEN_JOEY
649132,2018,1173,LANDERS_TREY
649133,2018,1173,PIERCE_JORDAN
649134,2018,1173,STEWART_DALTON
649135,2018,1173,SVOBODA_MATEJ
649136,2018,1173,TEAM
649137,2018,1173,WESTERFIELD_JACK
649138,2018,1173,WILLIAMS_XEYRIUS
649139,2018,1174,ALLEN_RYAN
649140,2018,1174,ANDERSON_KEVIN
649141,2018,1174,BRYANT_DARIAN
649142,2018,1174,CARTER_ERIC
649143,2018,1174,CUSHING_JACOB
649144,2018,1174,DALY_RYAN
649145,2018,1174,JOHNSON_SKYE
649146,2018,1174,LOCHNER_CURTIS
649147,2018,1174,MOSLEY_ANTHONY
649148,2018,1174,RUFO_CONNOR
649149,2018,1174,TEAM
649150,2018,1174,WALKER_CHYREE
649151,2018,1174,WOODS_DERRICK
649152,2018,1175,AMEER_BENNETT
649153,2018,1175,BENNETT_AMEER
649154,2018,1175,CARTER_MYLES
649155,2018,1175,COLLINS_MARQUIS
649156,2018,1175,EDWARDS_SALEICK
649157,2018,1175,EDWARDS_SALEIK
649158,2018,1175,EDWARDS_SALIEK
649159,2018,1175,GAMBLE_DAIVON
649160,2018,1175,GANTZ_KOBE
649161,2018,1175,GILES_REGINALD
649162,2018,1175,LEWIS_JOE
649163,2018,1175,LEWIS_JOSEPH
649164,2018,1175,MITCHELL_JONATHAN
649165,2018,1175,OKOLUE_SIMON
649166,2018,1175,ONIFADE_DEMOLA
649167,2018,1175,STEVENSON_MATTHEW
649168,2018,1175,TAVAKALYAN_ARTEM
649169,2018,1175,TAVAKALYN_ARTEM
649170,2018,1175,TEAM
649171,2018,1175,WALKER_JONATHAN
649172,2018,1175,WALLER_KAVON
649173,2018,1175,WILEY_JOHNQUIN
649174,2018,1175,WILEY_PINKY
649175,2018,1176,AKINTOLA_ABIOLA
649176,2018,1176,AMIGO_DANIEL
649177,2018,1176,CARLISLE_DONOVEN
649178,2018,1176,HOLTZMANN_JAKE
649179,2018,1176,KNIGHTON_EMIL
649180,2018,1176,KRAFKA_JAKE
649181,2018,1176,MACKEY_CHRISTIAN
649182,2018,1176,MURKEY_ADE
649183,2018,1176,NEFF_LUKE
649184,2018,1176,NEFF_THOMAS
649185,2018,1176,PEMBERTON_JAKE
649186,2018,1176,RODRIGUEZ_ELVIN
649187,2018,1176,ROSGA_JOE
649188,2018,1176,TEAM
649189,2018,1177,ANDERSON_JAMES
649190,2018,1177,BUTZ_JAYLEN
649191,2018,1177,CAIN_ELI
649192,2018,1177,COLEMAN-LANDS_JALEN
649193,2018,1177,CYRUS_BRANDON
649194,2018,1177,DWUMAAH_TOBIAS
649195,2018,1177,GAGE_DEVIN
649196,2018,1177,GRANDSTAFF_AUSTIN
649197,2018,1177,HANEL_JOE
649198,2018,1177,MARIC_MARIN
649199,2018,1177,MCCALLUM_TREDARIUS
649200,2018,1177,REED_PAUL
649201,2018,1177,ROBERTS_JUSTIN
649202,2018,1177,RYCKBOSCH_PETER
649203,2018,1177,STRUS_MAX
649204,2018,1177,TEAM
649205,2018,1178,_JERMAINE_JACKSON_JR
649206,2018,1178,ALLEN_COREY
649207,2018,1178,BALLANTYNE_JACK
649208,2018,1178,BLACK_DESHAWNDRE
649209,2018,1178,BLACKSHEAR_GERALD
649210,2018,1178,CARTER_III_ED
649211,2018,1178,CHATMAN_KAMERON
649212,2018,1178,EICHLER_MALIK
649213,2018,1178,GJYSMA_MUSIAL
649214,2018,1178,HOGAN_JALEEL
649215,2018,1178,JACKSON_JR_JERMAINE
649216,2018,1178,JONES_ISAIAH
649217,2018,1178,JONES_TARIIQ
649218,2018,1178,JOUBERT_JACOB
649219,2018,1178,JR_GERALD_BLACKSHEAR
649220,2018,1178,LONG_COLE
649221,2018,1178,MCFOLLEY_JOSH
649222,2018,1178,OLLIE_BASS
649223,2018,1178,PRINCE_ROSCHON
649224,2018,1178,TEAM
649225,2018,1179,AROGUNDADE_ORE
649226,2018,1179,GHOLSON_CONNOR
649227,2018,1179,GIBBS_JALEN
649228,2018,1179,JONES_SAMM
649229,2018,1179,KUENSTLING_KORY
649230,2018,1179,MCGLYNN_NICK
649231,2018,1179,MCMURRAY_DEANTAE
649232,2018,1179,PILIPOVIC_ANTONIO
649233,2018,1179,RIVERS_C.J.
649234,2018,1179,RIVERS_CJ
649235,2018,1179,SCHLATTER_CASEY
649236,2018,1179,TEAM
649237,2018,1179,THOMAS_NOAH
649238,2018,1179,TIMMER_REED
649239,2018,1179,WOODWARD_GRAHAM
649240,2018,1180,ALFORD_KRIS
649241,2018,1180,DEMIR_ALIHAN
649242,2018,1180,DOI_KEVIN
649243,2018,1180,DOLES_JARVIS
649244,2018,1180,GREEN_SAM
649245,2018,1180,HARPER_TROY
649246,2018,1180,ISABELL_TRAMAINE
649247,2018,1180,KARARINAS_TADAS
649248,2018,1180,LEE_KURK
649249,2018,1180,MOJICA_SAMMY
649250,2018,1180,MYLES_TYSHAWN
649251,2018,1180,OVERTON_MILES
649252,2018,1180,TEAM
649253,2018,1180,WILLIAMS_AUSTIN
649254,2018,1181,_GARY_TRENT_JR
649255,2018,1181,_WENDELL_CARTER_JR
649256,2018,1181,ALLEN_GRAYSON
649257,2018,1181,BAGLEY_III_MARVIN
649258,2018,1181,BOLDEN_MARQUES
649259,2018,1181,BUCKMIRE_MIKE
649260,2018,1181,CARTER_JR._WENDELL
649261,2018,1181,CARTER_JR_WENDELL
649262,2018,1181,DELAURIER_JAVIN
649263,2018,1181,DUVAL_TREVON
649264,2018,1181,GARY_TRENT_JR
649265,2018,1181,GOLDWIRE_JORDAN
649266,2018,1181,III_MARVIN_BAGLEY
649267,2018,1181,OCONNELL_ALEX
649268,2018,1181,ROBINSON_JUSTIN
649269,2018,1181,TEAM
649270,2018,1181,TRENT_JR._GARY
649271,2018,1181,TRENT_JR_GARY
649272,2018,1181,TUCKER_JORDAN
649273,2018,1181,VRANKOVIC_ANTONIO
649274,2018,1181,WENDELL_CARTER_JR
649275,2018,1181,WHITE_JACK
649276,2018,1182,BROWN_CHAS
649277,2018,1182,CASTRO-CANEDDY_RENE
649278,2018,1182,DAVIS_CALEB
649279,2018,1182,JAMES_ERIC
649280,2018,1182,KRATHOLM_NICHOLAS
649281,2018,1182,KRIVACEVIC_MARKO
649282,2018,1182,LEWIS_II_MIKE
649283,2018,1182,ROBINSON_JORDAN
649284,2018,1182,SMITH_TARIN
649285,2018,1182,SNYDER_ZACH
649286,2018,1182,TAYLOR_KELLON
649287,2018,1182,TEAM
649288,2018,1182,VERHOEVEN_TYDUS
649289,2018,1182,WILLIAMS_JR_ERIC
649290,2018,1183,CHAVERS_MICHAEL
649291,2018,1183,CROSSLAND_RAY
649292,2018,1183,DAMA_MUUSA
649293,2018,1183,DIALLO_ABOUBACAR
649294,2018,1183,GOODWIN_MONTELL
649295,2018,1183,GREEN_JUSTICE
649296,2018,1183,JACKSON_DANGELO
649297,2018,1183,JONES_LUCAS
649298,2018,1183,KOCH_LOGAN
649299,2018,1183,LEWIS_TERRELL
649300,2018,1183,PRICE_DEVANTAE
649301,2018,1183,SMITH_MACK
649302,2018,1183,STARKS_JAJUAN
649303,2018,1183,STARKS_JUJUAN
649304,2018,1183,TEAM
649305,2018,1183,WILSON_SHAWN
649306,2018,1184,ANDERSON_LACHLAN
649307,2018,1184,AVARE_DILLON
649308,2018,1184,BOYD_DEDRIC
649309,2018,1184,BROUGHTON_PEYTON
649310,2018,1184,CARMICAL_CAMERON
649311,2018,1184,CHARLES_ZACH
649312,2018,1184,DAVIS_JACKSON
649313,2018,1184,DISHMAN_DEANDRE
649314,2018,1184,GIST_ASANTE
649315,2018,1184,HOBBS_JACQUESS
649316,2018,1184,HUMPHREY_KIRKLAND
649317,2018,1184,MAYO_NICK
649318,2018,1184,TEAM
649319,2018,1184,WEAVER_DUJUANTA
649320,2018,1184,YOUNGMAN_AJ
649321,2018,1185,BOND_TIM
649322,2018,1185,ELLISON_MALIK
649323,2018,1185,GREEN_ISAIAH
649324,2018,1185,GROCE_TY
649325,2018,1185,HARRIS_TERRY
649326,2018,1185,JACKSON_PAUL
649327,2018,1185,JONES_BUD
649328,2018,1185,KING_JALEN
649329,2018,1185,MCADOO_KEVIN
649330,2018,1185,MINNIE_ELIJAH
649331,2018,1185,NOBLES_JORDAN
649332,2018,1185,PETERSON_JORDEN
649333,2018,1185,TEAM
649334,2018,1185,THOMPSON_IV_JAMES
649335,2018,1186,BENZEL_CODY
649336,2018,1186,BLIZNYUK_BOGDAN
649337,2018,1186,DAVISON_JACOB
649338,2018,1186,GIBB_GRANT
649339,2018,1186,GIBSON_TY
649340,2018,1186,GRICIUNAS_BENAS
649341,2018,1186,HUNT_JESSE
649342,2018,1186,PEATLING_MASON
649343,2018,1186,PERRY_JACK
649344,2018,1186,POLANCO_RICHARD
649345,2018,1186,TEAM
649346,2018,1186,THOMAS_JOSHUA
649347,2018,1186,VULIKIC_LUKA
649348,2018,1186,WASHINGTON_SIR
649349,2018,1187,BARKLEY_KENTRELL
649350,2018,1187,CRAIG_JABARI
649351,2018,1187,DAVIS_KJ
649352,2018,1187,FLEMING_ISAAC
649353,2018,1187,HARUNA_USMAN
649354,2018,1187,HILL_ADDISON
649355,2018,1187,JACKSON_AARON
649356,2018,1187,OBASOHAN_JUSTICE
649357,2018,1187,SPASOJEVIC_DIMITRI
649358,2018,1187,TEAM
649359,2018,1187,TYSON_BJ
649360,2018,1187,WHATLEY_JUSTIN
649361,2018,1187,WHITLEY_JOHN
649362,2018,1187,WILLIAMS_SHAWN
649363,2018,1188,APPLEWHITE_DQUAN
649364,2018,1188,AWET_BILL
649365,2018,1188,BENTON_JUSTIN
649366,2018,1188,ELLIS_CHRISTIAN
649367,2018,1188,HENRY_JALEN
649368,2018,1188,JACKSON_BRANDON
649369,2018,1188,JACKSON_DJ
649370,2018,1188,KINCHEN_DANIEL
649371,2018,1188,MCCOY_JAYLEN
649372,2018,1188,MCFARLAND_DAVID
649373,2018,1188,SIMMONS_KEENAN
649374,2018,1188,STEWART_KEVION
649375,2018,1188,TEAM
649376,2018,1188,TORRES_JULIAN
649377,2018,1189,ANA_STEVEN_SANTA
649378,2018,1189,ANTON_JACK
649379,2018,1189,CHESTER_MAXWELL
649380,2018,1189,DAWKINS_BRIAN
649381,2018,1189,EBERHARDT_SHELDON
649382,2018,1189,FULLER_SETH
649383,2018,1189,GEORGE_JACK
649384,2018,1189,KUNDROTAS_KAROLIS
649385,2018,1189,LUTHER_COLLIN
649386,2018,1189,PRIDDY_NATHAN
649387,2018,1189,RADJA_DUJE
649388,2018,1189,SANTA_ANA_STEVEN
649389,2018,1189,SEIBRING_TYLER
649390,2018,1189,SWOOPE_DAINAN
649391,2018,1189,TEAM
649392,2018,1189,THOMPSON_DMITRI
649393,2018,1189,WRIGHT_SIMON
649394,2018,1190,ARMUS_MLADEN
649395,2018,1190,BRADFORD_DESONTA
649396,2018,1190,BURRELL_DAVID
649397,2018,1190,EDWARDS_ANDRE
649398,2018,1190,GRAY_KENDRICK
649399,2018,1190,HARRISON_JAMES
649400,2018,1190,HODGES_BO
649401,2018,1190,JURKIN_PETER
649402,2018,1190,LONG_JERMAINE
649403,2018,1190,MCCLOUD_JALAN
649404,2018,1190,OBI-RAPU_KANAYO
649405,2018,1190,OVERSTREET_KARL
649406,2018,1190,PAYNE_DEVONTAVIUS
649407,2018,1190,REPPART_DILLON
649408,2018,1190,TEAM
649409,2018,1190,WILLIAMS_JASON
649410,2018,1191,CHATKEVICIUS_DAINIU
649411,2018,1191,FREDERKING_NOAH
649412,2018,1191,GIBSON_DUANE
649413,2018,1191,HAINNA_SOLOMON
649414,2018,1191,HALL_JOHN
649415,2018,1191,HILL_MARTY
649416,2018,1191,KUHLMAN_EVAN
649417,2018,1191,RILEY_KJ
649418,2018,1191,SIMMONS_BLAKE
649419,2018,1191,SMITH_DRU
649420,2018,1191,TAYLOR_RYAN
649421,2018,1191,TEAM
649422,2018,1191,TRAORE_DALEN
649423,2018,1192,ANDERSON_DARIAN
649424,2018,1192,BECIRI_NADI
649425,2018,1192,BISHOP_KALEB
649426,2018,1192,EDGE_DARNELL
649427,2018,1192,FABRE_BRIAN
649428,2018,1192,HOLLOWAY_JR._MIKE
649429,2018,1192,HOLLOWAY_JR_MIKE
649430,2018,1192,JENKINS_JAHLIL
649431,2018,1192,JONES_TYLER
649432,2018,1192,MCNAMARA_PAT
649433,2018,1192,MILLER_MALIK
649434,2018,1192,MORGAN_NOAH
649435,2018,1192,RHODEN_DONDRE
649436,2018,1192,SCHROBACK_MIKE
649437,2018,1192,TEAM
649438,2018,1192,WILLIAMS_ELYJAH
649439,2018,1193,BENNING_TAJ
649440,2018,1193,CADIEUX_OLIVIER
649441,2018,1193,CRUZ_JESUS
649442,2018,1193,EL-SHEIKH_OMAR
649443,2018,1193,FLAVORS_JR._FERRON
649444,2018,1193,FLAVORS_JR_FERRON
